"","Equil.pop","Equil.pop.sd","Equil.pop.se","Equil.harvest","Equil.harvest.sd","Equil.harvest.se","speed","harvest","thresh","steps.harv","steps.move"
"178",17.4745223102612,0.000762338676920945,4.4013644033397e-05,0.339216042843132,0.00053273326750562,3.07573695400639e-05,0.32,1,0.1,101,304
"179",34.92260540835,0.000774648583874944,4.47243568427561e-05,0.655831500800999,0.000541431495701846,3.12595619791202e-05,0.32,1,0.2,101,305
"180",52.3430284955271,0.000638203477449878,3.68466949503442e-05,0.94998089178191,0.000428194934433103,2.47218460660586e-05,0.32,1,0.3,101,306
"181",69.7360549425371,0.000885583580392895,5.1129191852975e-05,1.22214068301915,0.000593939964204605,3.42911398216005e-05,0.32,1,0.4,101,306
"182",87.1004406723727,0.00121765484426384,7.0301335211578e-05,1.47202030248491,0.000798955874922241,4.61277389456989e-05,0.32,1,0.5,101,306
"183",104.435651438263,0.000784983223421385,4.53210275351677e-05,1.70040948402839,0.000504897788780636,2.91502874265747e-05,0.32,1,0.6,101,307
"184",121.741088311728,0.00101963966522769,5.88689235195629e-05,1.90705315462979,0.000641442983530785,3.70337279211295e-05,0.32,1,0.7,101,307
"185",139.016065694274,0.00123711947971751,7.14251264634637e-05,2.09227763785558,0.000762639886473191,4.40310343750042e-05,0.32,1,0.8,101,307
"186",156.259379679526,0.000812829180807098,4.69287146344161e-05,2.25654998363122,0.000489943388431853,2.82868947198808e-05,0.32,1,0.9,101,308
"187",173.471048747693,0.000957738412918793,5.5295053051191e-05,2.39941029607611,0.000569336960528345,3.28706847420643e-05,0.32,1,1,101,308
"188",0,0,0,0,0,0,0.34,1,0,101,301
"189",17.3758745145977,0.00144140985270025,8.32198366469066e-05,0.273660924711244,0.000917970032612096,5.29990245436603e-05,0.34,1,0.1,101,304
"190",34.7213001217285,0.00087030711722812,5.02472048409302e-05,0.524415915307586,0.000551097597939377,3.18176346520055e-05,0.34,1,0.2,101,306
"191",52.0348296778929,0.00145028562858846,8.37322798067392e-05,0.752797757638447,0.000882149311171746,5.0930914227045e-05,0.34,1,0.3,101,306
"192",69.3168984933792,0.00111597141971162,6.44306399578432e-05,0.958742536365968,0.000672367554111728,3.88191588360776e-05,0.34,1,0.4,101,307
"193",86.5647852120122,0.00155788943877354,8.99447886843576e-05,1.14271001610219,0.00090720347203233,5.23774168787629e-05,0.34,1,0.5,101,307
"194",103.779414589003,0.00114526064938334,6.61216544213755e-05,1.30470176939559,0.000651742546798367,3.76283734836369e-05,0.34,1,0.6,101,308
"195",120.958137012971,0.00145240528494234,8.38546582233893e-05,1.44524119037578,0.000809109398483859,4.67139529018512e-05,0.34,1,0.7,101,308
"196",138.100844835426,0.00186354026592774,0.000107591547417909,1.56423627181602,0.00101419143590265,5.85543698528209e-05,0.34,1,0.8,101,308
"197",155.206420700495,0.00128291553599312,7.40691630053179e-05,1.66246392764837,0.00068314617859315,3.94414630106619e-05,0.34,1,0.9,101,309
"198",172.27188646827,0.0016405029212826,9.47144803208876e-05,1.73934365489718,0.000853053606124957,4.92510729129425e-05,0.34,1,1,101,309
