"","Equil.pop","Equil.pop.sd","Equil.pop.se","Equil.harvest","Equil.harvest.sd","Equil.harvest.se","speed","harvest","thresh","steps.harv","steps.move","req"
"219",110.288555134061,13.7688310972277,0.794943834041088,0.547517090832957,0.0697546953026918,0.00402728921102494,0.36,0.02,NA,101,601,0
"220",20.1590190774556,9.70804593144515,0.560494293182511,0.150865411279949,0.0728264374155363,0.00420463632459813,0.36,0.03,NA,116,601,0
"221",2.42102765189864,2.30517569031594,0.133089380533329,0.0243163935431263,0.0231796434973829,0.00133827734129336,0.36,0.04,NA,133,601,0
"222",0.498092409791459,0.67883334399549,0.039192461389069,0.00629736504868078,0.00859156793892545,0.000496034406229957,0.36,0.05,NA,154,566,0
"223",0.270531884453102,0.459887758528757,0.0265516321183591,0.00413372130024585,0.00703499726822208,0.00040616575665563,0.36,0.06,NA,180,510,0
"224",0.152157924685094,0.302154082950268,0.0174448741128082,0.00273199634602179,0.00543186427140798,0.000313608829929891,0.36,0.07,NA,216,475,0
"225",0.0973309271815001,0.217792444874756,0.0125742526675907,0.00201172220766263,0.0045076202952708,0.000260247579087922,0.36,0.08,NA,270,447,0
"226",0.0793264467771109,0.195584148240461,0.0112920560635854,0.00185802384998727,0.00458785950473522,0.000264880192006306,0.36,0.09,NA,363,419,0
"227",0.0438178554535798,0.117231668064167,0.00676837351143957,0.00114875287670698,0.00307836332064484,0.000177729389183777,0.36,0.1,NA,563,398,0
"228",0.0472313866590898,0.135623021804564,0.00783019881471754,0.00137217498163127,0.00394702096063915,0.000227881361412211,0.36,0.11,NA,671,349,0
"229",317.34412158525,3.11472058473434,0.179828476804684,0,0,0,0.38,0,NA,101,643,0
"230",118.290697117577,10.9502502049992,0.632212990355003,0.292444545975539,0.027995838630899,0.00161634049697388,0.38,0.01,NA,101,643,0
